Item ID,PriceMean,PriceStd,VPrice,Corr,Fraction,Realm,pvp,alliance,horde,Item Name,classid,classname,subclassid,subclassname,qualityid,qualityname
10070.0,231.3424838461538,86.72496594098428,2.1675,0.7154363347602309,horde,frostmourne,pvp,156557,85711,Righteous Armor,4,Armor,2,Leather,2,Uncommon
10139.0,175.36397763605444,58.17031178226406,2.322,0.7557228790807293,horde,frostmourne,pvp,156557,85711,High Councillor's Circlet,4,Armor,1,Cloth,2,Uncommon
10149.0,259.3558276,51.60066052671215,1.4842,0.7598764357927997,horde,frostmourne,pvp,156557,85711,Mighty Gauntlets,4,Armor,2,Leather,2,Uncommon
10151.0,203.40589411764705,61.33953317799602,3.0959,0.8739234730359577,horde,frostmourne,pvp,156557,85711,Mighty Tunic,4,Armor,2,Leather,2,Uncommon
10219.0,139.99186125,66.7091641678721,2.0980000000000003,0.8235394352136187,horde,frostmourne,pvp,156557,85711,Elegant Circlet,4,Armor,1,Cloth,2,Uncommon
10227.0,391.3901726666667,109.0183895841771,3.0477,0.7291885671829005,horde,frostmourne,pvp,156557,85711,Nightshade Leggings,4,Armor,2,Leather,2,Uncommon
10257.0,194.6214097460318,92.85268224086215,2.1988,0.7565879543088273,horde,frostmourne,pvp,156557,85711,Adventurer's Boots,4,Armor,2,Leather,2,Uncommon
10261.0,277.1509176719577,78.04002520101022,2.2619,0.7130773149486329,horde,frostmourne,pvp,156557,85711,Adventurer's Bandana,4,Armor,2,Leather,2,Uncommon
10268.0,313.7410709047619,140.01947103539226,1.5585,0.7027933888351119,horde,frostmourne,pvp,156557,85711,Masterwork Gauntlets,4,Armor,3,Mail,2,Uncommon
10377.0,193.87592896551726,152.8505705110498,1.4041,0.7344062592993208,horde,frostmourne,pvp,156557,85711,Commander's Vambraces,4,Armor,4,Plate,2,Uncommon
13132.0,242.31671798941795,124.79553606326832,0.8509,0.7332449777977731,horde,frostmourne,pvp,156557,85711,Skeletal Shoulders,4,Armor,3,Mail,3,Rare
14090.0,23.337624074074075,30.895936269539476,0.0209,0.7227437583839446,horde,frostmourne,pvp,156557,85711,Beaded Britches,4,Armor,1,Cloth,2,Uncommon
14183.0,196.47256687500004,140.0880422508019,0.29929999999999995,0.813574259716317,horde,frostmourne,pvp,156557,85711,Watcher's Leggings,4,Armor,1,Cloth,2,Uncommon
14189.0,182.17301052631575,140.59741065994191,0.2773,0.7019397363804902,horde,frostmourne,pvp,156557,85711,Raincaller Cap,4,Armor,1,Cloth,2,Uncommon
14212.0,123.14672399999998,128.04766880387245,0.3833,0.7690199704775318,horde,frostmourne,pvp,156557,85711,Vital Shoulders,4,Armor,1,Cloth,2,Uncommon
14252.0,64.58550416666668,36.2346656922261,0.8583,0.8204397668767833,horde,frostmourne,pvp,156557,85711,Lunar Coronet,4,Armor,1,Cloth,2,Uncommon
14255.0,143.91759545454545,125.07011823760853,0.4627,0.7712700072663771,horde,frostmourne,pvp,156557,85711,Lunar Belt,4,Armor,1,Cloth,2,Uncommon
14312.0,186.23097958095238,25.736255951572954,2.2841000000000005,0.7618281752398485,horde,frostmourne,pvp,156557,85711,Celestial Crown,4,Armor,1,Cloth,2,Uncommon
14317.0,371.9569771781305,75.95527711100512,2.8109,0.740791112944225,horde,frostmourne,pvp,156557,85711,Celestial Silk Robes,4,Armor,1,Cloth,2,Uncommon
14318.0,433.225221573499,753.0186518608492,2.8996,0.7925991130453823,horde,frostmourne,pvp,156557,85711,Resplendent Tunic,4,Armor,1,Cloth,2,Uncommon
14323.0,218.291810921659,58.94154187844831,1.4647,0.7531151880133538,horde,frostmourne,pvp,156557,85711,Resplendent Gauntlets,4,Armor,1,Cloth,2,Uncommon
14329.0,335.21092625220456,94.43384669888052,2.2908,0.8191958271979505,horde,frostmourne,pvp,156557,85711,Eternal Boots,4,Armor,1,Cloth,2,Uncommon
14442.0,437.6705512058373,163.7012515047532,0.7887000000000001,0.7225935311689612,horde,frostmourne,pvp,156557,85711,Venomshroud Mitts,4,Armor,1,Cloth,2,Uncommon
14465.0,204.01188156862744,167.2872256249371,1.5129,0.8379284721095418,horde,frostmourne,pvp,156557,85711,Elunarian Belt,4,Armor,1,Cloth,2,Uncommon
14583.0,330.3436296666667,61.32831511016302,0.1878,0.7906137959452951,horde,frostmourne,pvp,156557,85711,Dokebi Gloves,4,Armor,2,Leather,2,Uncommon
14661.0,431.4068381573498,102.10234679115347,0.7689,0.7100869289291357,horde,frostmourne,pvp,156557,85711,Keeper's Cord,4,Armor,2,Leather,2,Uncommon
14687.0,495.96802432539687,88.5007410823123,3.0489,0.7736049391213103,horde,frostmourne,pvp,156557,85711,Indomitable Leggings,4,Armor,2,Leather,2,Uncommon
14722.0,302.82010410714287,76.35911180409751,0.049100000000000005,0.7102245370543181,horde,frostmourne,pvp,156557,85711,War Paint Anklewraps,4,Armor,3,Mail,2,Uncommon
14726.0,283.26968863553117,63.466512691918965,0.0395,0.711731073903777,horde,frostmourne,pvp,156557,85711,War Paint Gloves,4,Armor,3,Mail,2,Uncommon
14749.0,290.36161439999995,83.294987200514,0.1536,0.7176955920338702,horde,frostmourne,pvp,156557,85711,Hulking Spaulders,4,Armor,3,Mail,2,Uncommon
14751.0,360.87757986863704,113.0084748081308,0.403,0.7527424157246925,horde,frostmourne,pvp,156557,85711,Slayer's Surcoat,4,Armor,3,Mail,2,Uncommon
14778.0,68.65353157142856,90.75042992117005,0.5788,0.8035585885127378,horde,frostmourne,pvp,156557,85711,Khan's Bindings,4,Armor,3,Mail,2,Uncommon
14796.0,3154.956024242425,419.32860268351135,1.9814,0.7469413004460507,horde,frostmourne,pvp,156557,85711,Protector Legguards,4,Armor,3,Mail,2,Uncommon
14815.0,399.6892663793103,121.33222088318789,1.5054,0.7650615103268491,horde,frostmourne,pvp,156557,85711,Warstrike Gauntlets,4,Armor,3,Mail,2,Uncommon
14848.0,1138.4904084173668,371.456168561629,1.1972,0.7842942539951974,horde,frostmourne,pvp,156557,85711,Sunscale Sabatons,4,Armor,4,Plate,2,Uncommon
14859.0,35980.11951315789,8794.878803955819,2.5936,0.7337610947133961,horde,frostmourne,pvp,156557,85711,Vanguard Legplates,4,Armor,4,Plate,2,Uncommon
14865.0,627.4712572710623,772.8590526194816,2.0993,0.7225552074138105,horde,frostmourne,pvp,156557,85711,Warleader's Greaves,4,Armor,4,Plate,2,Uncommon
14868.0,374.27824023809535,145.2522678001731,2.2112,0.7936940106525406,horde,frostmourne,pvp,156557,85711,Warleader's Shoulders,4,Armor,4,Plate,2,Uncommon
14940.0,346.31530333333336,177.28229757176828,0.7090000000000001,0.7232680080132871,horde,frostmourne,pvp,156557,85711,Warbringer's Sabatons ,4,Armor,4,Plate,2,Uncommon
14976.0,1289.8450249735454,993.2491978310162,1.4191,0.7575297989433231,horde,frostmourne,pvp,156557,85711,Exalted Gauntlets,4,Armor,4,Plate,2,Uncommon
14981.0,2068.23595815873,554.325623695989,2.2416,0.8066145053580934,horde,frostmourne,pvp,156557,85711,Exalted Epaulets,4,Armor,4,Plate,2,Uncommon
15189.0,392.0619870046084,125.33323193914347,2.197,0.7448105483916172,horde,frostmourne,pvp,156557,85711,Grand Boots,4,Armor,2,Leather,2,Uncommon
15191.0,869.795530952381,496.1818079769341,1.2721,0.7638954165087422,horde,frostmourne,pvp,156557,85711,Grand Belt,4,Armor,2,Leather,2,Uncommon
15358.0,499.8307160884354,236.96504587331214,0.5046,0.7341171234458679,horde,frostmourne,pvp,156557,85711,Headhunter's Woolies,4,Armor,2,Leather,2,Uncommon
15430.0,190.88602716356107,61.13133736413148,2.1568,0.7355513712666846,horde,frostmourne,pvp,156557,85711,Peerless Headband,4,Armor,2,Leather,2,Uncommon
15432.0,495.00100457142855,119.29446573161756,1.9709,0.7885695186900179,horde,frostmourne,pvp,156557,85711,Peerless Shoulders,4,Armor,2,Leather,2,Uncommon
15436.0,143.43708198095237,28.885099188591422,1.4811,0.7055598977259696,horde,frostmourne,pvp,156557,85711,Supreme Bracers,4,Armor,2,Leather,2,Uncommon
15498.0,359.35044427248675,116.88903114920991,0.0781,0.7464871165120215,horde,frostmourne,pvp,156557,85711,Outrunner's Slippers,4,Armor,3,Mail,2,Uncommon
15520.0,587.3344260833334,183.86533510652902,0.1032,0.7232916703192469,horde,frostmourne,pvp,156557,85711,Spiked Chain Gauntlets,4,Armor,3,Mail,2,Uncommon
15554.0,266.9352078431372,134.9416781948443,0.2175,-0.7517397307069982,horde,frostmourne,pvp,156557,85711,Pillager's Girdle,4,Armor,3,Mail,2,Uncommon
15568.0,343.6452911764706,200.0012793770941,0.3168,-0.7695774172549062,horde,frostmourne,pvp,156557,85711,Marauder's Cloak,4,Armor,1,Cloth,2,Uncommon
15590.0,99.19145666666668,77.5823728815176,0.3138,0.7176039548417845,horde,frostmourne,pvp,156557,85711,Steadfast Bracelets,4,Armor,3,Mail,2,Uncommon
15593.0,475.26042715277777,94.65337714901251,0.6442,0.7620564572839744,horde,frostmourne,pvp,156557,85711,Steadfast Coronet,4,Armor,3,Mail,2,Uncommon
15660.0,529.2989330645162,194.97949291238908,2.9648,0.717366027048295,horde,frostmourne,pvp,156557,85711,Impenetrable Breastplate,4,Armor,3,Mail,2,Uncommon
15665.0,796.9002957054671,369.0891990238972,2.9773,0.7851238415850726,horde,frostmourne,pvp,156557,85711,Impenetrable Legguards,4,Armor,3,Mail,2,Uncommon
15669.0,808.626274047619,245.28766280316853,3.1043000000000003,0.7004183702622561,horde,frostmourne,pvp,156557,85711,Magnificent Breastplate,4,Armor,3,Mail,2,Uncommon
15675.0,282.49892974206347,44.486912560481485,2.6975,0.8188272045226342,horde,frostmourne,pvp,156557,85711,Magnificent Guard,4,Armor,6,Shield,2,Uncommon
15684.0,540.0907615833333,155.45886173059466,2.3446,0.8349323505737064,horde,frostmourne,pvp,156557,85711,Triumphant Skullcap,4,Armor,3,Mail,2,Uncommon
15892.0,526.7212334567901,146.40429521240827,0.3582,0.7912325659814052,horde,frostmourne,pvp,156557,85711,Slayer's Shield,4,Armor,6,Shield,2,Uncommon
24649.0,62.001980701754384,56.6470118436779,3.5168,0.7523895241381755,horde,frostmourne,pvp,156557,85711,Astralaan Headdress,4,Armor,1,Cloth,2,Uncommon
24682.0,49.32045766513057,27.510362299377324,5.0462,0.7734404870113929,horde,frostmourne,pvp,156557,85711,Archmage Pants,4,Armor,1,Cloth,2,Uncommon
24772.0,72.69790092592592,74.32023965352879,2.3333,0.8245430551907961,horde,frostmourne,pvp,156557,85711,Clefthoof Bracers,4,Armor,2,Leather,2,Uncommon
24797.0,44.12455494252874,27.440403050181178,2.5569,0.7690275342019519,horde,frostmourne,pvp,156557,85711,Expedition Bracers,4,Armor,2,Leather,2,Uncommon
24808.0,233.94995157312925,121.14479152527367,3.9119,0.7062490086180581,horde,frostmourne,pvp,156557,85711,Unyielding Chain Vest,4,Armor,3,Mail,2,Uncommon
24810.0,200.0167427731092,61.00533577442587,2.9488,0.7046751173331259,horde,frostmourne,pvp,156557,85711,Unyielding Helm,4,Armor,3,Mail,2,Uncommon
24843.0,215.05199144927536,231.18286126267023,4.3398,0.7914583339313219,horde,frostmourne,pvp,156557,85711,Wrathfin Legguards,4,Armor,3,Mail,2,Uncommon
24851.0,34.85504544444445,24.168071370228738,4.271599999999999,0.7809643240261027,horde,frostmourne,pvp,156557,85711,Fenclaw Legguards,4,Armor,3,Mail,2,Uncommon
24901.0,43.876066912972085,35.619332119444785,2.6688,0.7853659979701741,horde,frostmourne,pvp,156557,85711,Tortured Bracer,4,Armor,3,Mail,2,Uncommon
24904.0,53.49990106666668,39.41984737835244,4.9695,0.8213879959560483,horde,frostmourne,pvp,156557,85711,Talhide Chestpiece,4,Armor,3,Mail,2,Uncommon
24905.0,54.99807965437787,42.07020677253826,2.5086,0.8375913453796678,horde,frostmourne,pvp,156557,85711,Talhide Lined-Gloves,4,Armor,3,Mail,2,Uncommon
24911.0,135.85772750000004,88.17968825628415,3.9095,0.7598385046755212,horde,frostmourne,pvp,156557,85711,Netherstorm Greaves,4,Armor,3,Mail,2,Uncommon
24916.0,104.87242520833333,65.23167827788852,4.0888,0.7040700194679629,horde,frostmourne,pvp,156557,85711,Netherstorm Shoulderguards,4,Armor,3,Mail,2,Uncommon
25007.0,183.5158947460317,101.98451808015409,3.7739,0.7488869614596896,horde,frostmourne,pvp,156557,85711,Conqueror's Greaves,4,Armor,4,Plate,2,Uncommon
25055.0,39.32114473809524,45.85256146101477,3.6368,0.7416621039056229,horde,frostmourne,pvp,156557,85711,Alexandrite Ring,4,Armor,0,Miscellaneous,2,Uncommon
25081.0,245.76489426929396,99.06684383247391,4.406300000000001,0.7990558366877678,horde,frostmourne,pvp,156557,85711,Bayeaux Shield,4,Armor,6,Shield,2,Uncommon
25098.0,75.13257113378684,82.56909683933718,3.7236,0.7438170893106926,horde,frostmourne,pvp,156557,85711,Tuurik Torch,4,Armor,0,Miscellaneous,2,Uncommon
31306.0,119.98591913210446,177.93536334563643,6.0579,0.7512867766992393,horde,frostmourne,pvp,156557,85711,Leggings of the Sacred Crest,4,Armor,1,Cloth,3,Rare
36054.0,32.72476037037037,13.804916749768303,4.0353,0.7338462226863154,horde,frostmourne,pvp,156557,85711,Vizier Gloves,4,Armor,1,Cloth,2,Uncommon
36263.0,55.40958360389612,41.86243914163568,5.2631,0.7498000882122777,horde,frostmourne,pvp,156557,85711,Cormorant Helm,4,Armor,3,Mail,2,Uncommon
36272.0,46.56339583333333,19.4369643235753,7.4349,0.7729563065039732,horde,frostmourne,pvp,156557,85711,Ulduar Legguards,4,Armor,3,Mail,2,Uncommon
36327.0,86.17828125000001,43.777262017234726,4.7625,0.7660119919684142,horde,frostmourne,pvp,156557,85711,Halgrind Helmet,4,Armor,4,Plate,2,Uncommon
39472.0,142.30632438492063,82.03033809384104,7.1245,0.7243791356377691,horde,frostmourne,pvp,156557,85711,Chain of Latent Energies,4,Armor,0,Miscellaneous,4,Epic
40426.0,230.16323166666666,228.85585013017527,7.1245,0.7033009074240872,horde,frostmourne,pvp,156557,85711,Signet of the Accord,4,Armor,0,Miscellaneous,4,Epic
44649.0,156.78937407407406,269.3373459097643,4.2673,0.7796005981618935,horde,frostmourne,pvp,156557,85711,Crystalbark's Toenail,4,Armor,4,Plate,3,Rare
55511.0,92.77720222222221,68.58797540842639,9.2654,0.8538602551816519,horde,frostmourne,pvp,156557,85711,Ravencrest Sabatons,4,Armor,4,Plate,2,Uncommon
55552.0,280.00224803921566,168.0006286759516,5.9611,0.7034808019300155,horde,frostmourne,pvp,156557,85711,Rethban Girdle,4,Armor,4,Plate,2,Uncommon
55593.0,73.80464078431372,31.976095149775677,6.5595,0.7407067725833174,horde,frostmourne,pvp,156557,85711,Thornsnarl Gauntlets,4,Armor,3,Mail,2,Uncommon
59901.0,13366.77844094388,3221.764285231905,18.3087,0.8028205220215023,horde,frostmourne,pvp,156557,85711,Heaving Plates of Protection,4,Armor,4,Plate,4,Epic
60201.0,751.690233234127,393.4254057664023,24.552,0.7504120680651611,horde,frostmourne,pvp,156557,85711,Phase-Twister Leggings,4,Armor,3,Mail,4,Epic
66992.0,320.02033,351.9469538866926,17.4523,0.7685598813416963,horde,frostmourne,pvp,156557,85711,Harbinger's Breastplate,4,Armor,4,Plate,3,Rare
67112.0,425.62655111111116,213.00260120305376,11.2515,0.7895750747464072,horde,frostmourne,pvp,156557,85711,Brittany's Ceremonial Spaulders,4,Armor,2,Leather,3,Rare
69798.0,718.9146331884057,1187.6858843555015,12.4257,0.757496000336268,horde,frostmourne,pvp,156557,85711,Knotted Handwraps,4,Armor,2,Leather,4,Epic
69799.0,277.0172379629629,220.4127806643301,12.2772,0.713051908557765,horde,frostmourne,pvp,156557,85711,Quickfinger Ring,4,Armor,0,Miscellaneous,4,Epic
82201.0,42.77368049155147,34.56615958712235,8.068200000000001,0.7302138327997257,horde,frostmourne,pvp,156557,85711,Trellised Wristwraps,4,Armor,1,Cloth,2,Uncommon
82248.0,50.87988083717358,21.648345292166205,18.3617,0.7163964859453815,horde,frostmourne,pvp,156557,85711,Yak Vest,4,Armor,3,Mail,2,Uncommon
82929.0,487.9317943589743,451.3800817981581,9.9767,0.8064123967822555,horde,frostmourne,pvp,156557,85711,Ghost-Forged Breastplate,4,Armor,4,Plate,3,Rare
85832.0,79.74342840245774,66.93067374253913,4.0587,0.8412806860286841,horde,frostmourne,pvp,156557,85711,Misthide Belt,4,Armor,2,Leather,2,Uncommon
85834.0,77.94063741935483,58.00502902260301,4.0882000000000005,0.7365775042493331,horde,frostmourne,pvp,156557,85711,Misthide Bracers,4,Armor,2,Leather,2,Uncommon
85836.0,87.59682920122889,54.73676055926326,4.118,0.8634911537000748,horde,frostmourne,pvp,156557,85711,Misthide Gloves,4,Armor,2,Leather,2,Uncommon
85837.0,86.77180300307218,71.30181629613135,6.1525000000000025,0.8491107532429605,horde,frostmourne,pvp,156557,85711,Misthide Helm,4,Armor,2,Leather,2,Uncommon
85838.0,109.37312172413793,110.80675031604517,8.2479,0.8021536870425607,horde,frostmourne,pvp,156557,85711,Misthide Leggings,4,Armor,2,Leather,2,Uncommon
93456.0,323.2047037037038,185.046271788144,23.2034,0.7456566501283205,horde,frostmourne,pvp,156557,85711,Crafted Dreadful Gladiator's Dreadplate Legguards,4,Armor,4,Plate,3,Rare
94029.0,992.5200281573498,2203.1810779904167,13.2261,0.7868115522973319,horde,frostmourne,pvp,156557,85711,Faded Spirit-Wrencher Shoulders,4,Armor,1,Cloth,2,Uncommon
94035.0,347.7320173891626,173.35436215631523,9.0824,0.7147763079149688,horde,frostmourne,pvp,156557,85711,Primordial Bloodsoaked Belt,4,Armor,4,Plate,2,Uncommon
94273.0,12152.063229690479,3124.4440264830446,25.4347,0.7399596710011858,horde,frostmourne,pvp,156557,85711,Spirit Keeper Footguards,4,Armor,2,Leather,4,Epic
57.0,696.5151562499999,1035.8432751835321,0.0002,0.7401068814930937,alliance,kelthuzad,pvp,205889,12691,Acolyte's Robe,4,Armor,1,Cloth,1,Common
4317.0,292.80551805555547,100.0480683021873,0.1883,0.7558155695720604,alliance,kelthuzad,pvp,205889,12691,Phoenix Pants,4,Armor,1,Cloth,2,Uncommon
7558.0,68.2180399122807,120.39737105257846,0.16090000000000002,0.8256586716850461,alliance,kelthuzad,pvp,205889,12691,Shimmering Stave,4,Armor,0,Miscellaneous,2,Uncommon
10008.0,232.8786340634921,146.29739534418877,0.7625,0.7602200472691509,alliance,kelthuzad,pvp,205889,12691,White Bandit Mask,4,Armor,1,Cloth,2,Uncommon
14457.0,422.3603773677249,223.11221981473147,1.3333000000000002,0.7293092915853192,alliance,kelthuzad,pvp,205889,12691,Elunarian Cuffs,4,Armor,1,Cloth,2,Uncommon
14724.0,78.72312103174603,98.33658707648615,0.0442,0.7897261543318309,alliance,kelthuzad,pvp,205889,12691,War Paint Cloak,4,Armor,1,Cloth,2,Uncommon
15637.0,614.9971392517007,87.45171487845022,1.6983,-0.7477729925500005,alliance,kelthuzad,pvp,205889,12691,Formidable Legguards,4,Armor,3,Mail,2,Uncommon
15639.0,466.32783771929815,174.9053074890351,0.826,0.7242694940186234,alliance,kelthuzad,pvp,205889,12691,Ironhide Bracers,4,Armor,3,Mail,2,Uncommon
24653.0,142.82903568965514,200.14027458862319,2.459,0.7166628940005924,alliance,kelthuzad,pvp,205889,12691,Consortium Sash,4,Armor,1,Cloth,2,Uncommon
24889.0,73.21565129032258,48.37030854037813,2.4285,0.7432524525223705,alliance,kelthuzad,pvp,205889,12691,Skettis Gauntlets,4,Armor,3,Mail,2,Uncommon
25098.0,39.16962089682541,30.143807835896588,3.7236,0.7169387238844649,alliance,kelthuzad,pvp,205889,12691,Tuurik Torch,4,Armor,0,Miscellaneous,2,Uncommon
31131.0,225.11177777777777,251.95850524730264,2.245,0.7381744096551521,alliance,kelthuzad,pvp,205889,12691,Sash of Silent Blades,4,Armor,2,Leather,3,Rare
31187.0,438.4780742105263,965.8244682164731,3.8028,0.7093353601836827,alliance,kelthuzad,pvp,205889,12691,Boots of the Pathfinder,4,Armor,3,Mail,3,Rare
36120.0,119.48580243055555,175.98686625021273,6.6597,0.7145563720592679,alliance,kelthuzad,pvp,205889,12691,Taunka Legguards,4,Armor,2,Leather,2,Uncommon
36232.0,93.42604403508771,107.86171534069706,6.6355,0.8257932224990003,alliance,kelthuzad,pvp,205889,12691,Trapper Leggings,4,Armor,3,Mail,2,Uncommon
36357.0,67.09831470588236,58.286042726919625,6.7478,0.7397937438127125,alliance,kelthuzad,pvp,205889,12691,Frostpaw Armor,4,Armor,4,Plate,2,Uncommon
36414.0,99.59110526315786,253.98340509912794,5.9001,0.7397998565186023,alliance,kelthuzad,pvp,205889,12691,Mammoth Fur Cloak,4,Armor,1,Cloth,2,Uncommon
45562.0,3679.650384615384,571.2672185616674,11.33,-0.7854066007970911,alliance,kelthuzad,pvp,205889,12691,Boots of Living Scale,4,Armor,3,Mail,4,Epic
50447.0,251.7780611751152,128.03041010056185,7.5623,0.7079761294024618,alliance,kelthuzad,pvp,205889,12691,Harbinger's Bone Band,4,Armor,0,Miscellaneous,4,Epic
55491.0,152.01236278659613,54.954245408127036,6.0049,0.7649208201550466,alliance,kelthuzad,pvp,205889,12691,Direforge Vambraces,4,Armor,4,Plate,2,Uncommon
2396.0,136.7817625,65.81890530875339,0.005,0.8318119680924555,alliance,sargeras,pvp,221401,16191,Light Mail Bracers,4,Armor,3,Mail,1,Common
4074.0,615.7126478341013,198.09516407035449,0.5583,0.7533166957084445,alliance,sargeras,pvp,221401,16191,Mail Combat Armor,4,Armor,3,Mail,2,Uncommon
4076.0,621.8360207450075,232.3741078328859,0.3827,0.7637368172438508,alliance,sargeras,pvp,221401,16191,Mail Combat Boots,4,Armor,3,Mail,2,Uncommon
4312.0,135.84980731684985,170.0434231120246,0.0414,-0.7722577057719464,alliance,sargeras,pvp,221401,16191,Soft-Soled Linen Boots,4,Armor,1,Cloth,2,Uncommon
7435.0,76.92579421658986,37.116575725189854,0.4802,0.7181423411697163,alliance,sargeras,pvp,221401,16191,Twilight Mantle,4,Armor,1,Cloth,2,Uncommon
7470.0,318.9233961367128,101.64429835907053,0.6407,0.7175665361334124,alliance,sargeras,pvp,221401,16191,Regal Wizard Hat,4,Armor,1,Cloth,2,Uncommon
7471.0,175.51740622887866,67.2795076728695,0.4321,0.7263690345027867,alliance,sargeras,pvp,221401,16191,Regal Gloves,4,Armor,1,Cloth,2,Uncommon
7523.0,245.44884056349207,120.85837507537342,0.8721,0.7081888885532129,alliance,sargeras,pvp,221401,16191,Gossamer Shoulderpads,4,Armor,1,Cloth,2,Uncommon
8116.0,350.98024143772903,131.1164498347896,0.6522,0.719863374644889,alliance,sargeras,pvp,221401,16191,Heraldic Belt,4,Armor,2,Leather,2,Uncommon
8121.0,381.1179980261136,153.36018983234402,0.682,0.8216602133904365,alliance,sargeras,pvp,221401,16191,Heraldic Gloves,4,Armor,2,Leather,2,Uncommon
8263.0,403.49776756528416,239.01666014867547,1.4495,0.7068666619765331,alliance,sargeras,pvp,221401,16191,Serpentskin Spaulders,4,Armor,2,Leather,2,Uncommon
8277.0,360.79849383256516,163.15284999305274,0.6381,0.7369933702966095,alliance,sargeras,pvp,221401,16191,Valorous Girdle,4,Armor,4,Plate,2,Uncommon
8307.0,350.28947320276507,181.2060826349907,2.1699,0.7867528870799467,alliance,sargeras,pvp,221401,16191,Hero's Boots,4,Armor,3,Mail,2,Uncommon
9291.0,247.9713820199692,123.73237002794754,0.9251,0.7051529774921524,alliance,sargeras,pvp,221401,16191,Field Plate Leggings,4,Armor,4,Plate,2,Uncommon
9773.0,59.44722912442396,22.590682311031237,0.2396,0.7285004837562061,alliance,sargeras,pvp,221401,16191,Greenweave Robe,4,Armor,1,Cloth,2,Uncommon
9897.0,202.15182035330255,61.702309321976024,0.8596,0.7511849532797188,alliance,sargeras,pvp,221401,16191,Jazeraint Chestguard,4,Armor,3,Mail,2,Uncommon
9952.0,136.45754566820275,70.17363205047413,0.7399,0.7416421843774722,alliance,sargeras,pvp,221401,16191,Chieftain's Gloves,4,Armor,2,Leather,2,Uncommon
9966.0,176.23159209677422,73.35030556381284,1.18,0.7564252790105256,alliance,sargeras,pvp,221401,16191,Embossed Plate Armor,4,Armor,4,Plate,2,Uncommon
9970.0,206.2377720046083,86.91680992353803,1.0029,0.7527377832518037,alliance,sargeras,pvp,221401,16191,Embossed Plate Leggings,4,Armor,4,Plate,2,Uncommon
10008.0,116.90952423963134,58.79849705369259,0.7625,0.7323277689789853,alliance,sargeras,pvp,221401,16191,White Bandit Mask,4,Armor,1,Cloth,2,Uncommon
10136.0,49.18039871735791,42.96619996991177,1.5014,0.7110880989259734,alliance,sargeras,pvp,221401,16191,High Councillor's Bracers,4,Armor,1,Cloth,2,Uncommon
10145.0,159.4275881797235,86.06054563575826,1.3736000000000002,0.7126285438391791,alliance,sargeras,pvp,221401,16191,Mighty Girdle,4,Armor,2,Leather,2,Uncommon
10160.0,263.17891794930875,119.58648713120039,2.1657,0.7227907071147028,alliance,sargeras,pvp,221401,16191,Mercurial Circlet,4,Armor,3,Mail,2,Uncommon
10225.0,192.92709374039947,55.99327739250321,1.4097,0.7225202936286371,alliance,sargeras,pvp,221401,16191,Nightshade Gloves,4,Armor,2,Leather,2,Uncommon
10245.0,101.08409533026114,31.54126126684088,1.4932,0.7161164052629652,alliance,sargeras,pvp,221401,16191,Heavy Lamellar Pauldrons,4,Armor,4,Plate,2,Uncommon
10251.0,195.9582969508448,97.12522748826841,1.5756,0.7386380705957118,alliance,sargeras,pvp,221401,16191,Master's Gloves,4,Armor,1,Cloth,2,Uncommon
10254.0,152.05066685867894,41.87885900958467,3.2515,0.7000339555557935,alliance,sargeras,pvp,221401,16191,Master's Robe,4,Armor,1,Cloth,2,Uncommon
10268.0,352.9857261059908,207.84123403509156,1.5585,0.7748138298522972,alliance,sargeras,pvp,221401,16191,Masterwork Gauntlets,4,Armor,3,Mail,2,Uncommon
10276.0,150.93534281874042,58.84108549489965,1.72,0.7201893121348543,alliance,sargeras,pvp,221401,16191,Emerald Sabatons,4,Armor,4,Plate,2,Uncommon
10278.0,210.09868437019966,116.42819956648914,1.0981,0.7635693044398392,alliance,sargeras,pvp,221401,16191,Emerald Girdle,4,Armor,4,Plate,2,Uncommon
10379.0,221.67625788018432,130.6240687404315,2.2418,0.755984537321606,alliance,sargeras,pvp,221401,16191,Commander's Helm,4,Armor,4,Plate,2,Uncommon
11605.0,1064.8560962962965,462.5001553788646,2.0102,-0.7635984908100847,alliance,sargeras,pvp,221401,16191,Dark Iron Shoulders,4,Armor,4,Plate,3,Rare
12415.0,1698.7332374500768,2606.8474792871125,1.9837,0.8154575279225215,alliance,sargeras,pvp,221401,16191,Radiant Breastplate,4,Armor,3,Mail,2,Uncommon
13067.0,70.16908220430106,28.892878317038235,2.5098,0.7202730300922494,alliance,sargeras,pvp,221401,16191,Hydralick Armor,4,Armor,4,Plate,3,Rare
13123.0,31.161840322580648,17.186538372717457,3.6318,0.71414251596789,alliance,sargeras,pvp,221401,16191,Dreamwalker Armor,4,Armor,3,Mail,3,Rare
14162.0,92.98414909340659,79.22845417509552,0.07840000000000001,0.7300196870646779,alliance,sargeras,pvp,221401,16191,Pagan Mitts,4,Armor,1,Cloth,2,Uncommon
14191.0,589.7463,563.8109735039872,0.1551,-0.7101803019653923,alliance,sargeras,pvp,221401,16191,Raincaller Mitts,4,Armor,1,Cloth,2,Uncommon
14253.0,125.30162005376347,40.39680606122342,0.4961,0.8119465716632942,alliance,sargeras,pvp,221401,16191,Lunar Handwraps,4,Armor,1,Cloth,2,Uncommon
